ORIG_NUTS2016,DEST_NUTS2016,Annee,ORIG_NUTS2016_LIBELLE,DEST_NUTS2016_LIBELLE,ORIG_NUTS2016_longitude,ORIG_NUTS2016_latitude,DEST_NUTS2016_longitude,DEST_NUTS2016_latitude,TKM,OBS
FR10,FRB0,2019,Ile-de-France,Centre - Val de Loire,2.5126778168966926,48.71111061881788,1.6844589773536802,47.47698015914326,1812942343.644,1577
FR10,FRC1,2019,Ile-de-France,Bourgogne,2.5126778168966926,48.71111061881788,4.149827466530946,47.24581111170671,886804453.51,689
FRB0,FRC1,2019,Centre - Val de Loire,Bourgogne,1.6844589773536802,47.47698015914326,4.149827466530946,47.24581111170671,612757672.519,505
FR10,FRC2,2019,Ile-de-France,Franche-Comté,2.5126778168966926,48.71111061881788,6.088355098025775,47.21023150010789,366957761.48399997,202
FRB0,FRC2,2019,Centre - Val de Loire,Franche-Comté,1.6844589773536802,47.47698015914326,6.088355098025775,47.21023150010789,185797433.02,86
FRC1,FRC2,2019,Bourgogne,Franche-Comté,4.149827466530946,47.24581111170671,6.088355098025775,47.21023150010789,393555937.681,444
FR10,FRD1,2019,Ile-de-France,Basse-Normandie,2.5126778168966926,48.71111061881788,-0.5253580705752342,48.92425397763805,737090094.275,525
FRB0,FRD1,2019,Centre - Val de Loire,Basse-Normandie,1.6844589773536802,47.47698015914326,-0.5253580705752342,48.92425397763805,297390163.957,257
FRC1,FRD1,2019,Bourgogne,Basse-Normandie,4.149827466530946,47.24581111170671,-0.5253580705752342,48.92425397763805,128588285.205,66
FRC2,FRD1,2019,Franche-Comté,Basse-Normandie,6.088355098025775,47.21023150010789,-0.5253580705752342,48.92425397763805,100903836.012,40
FR10,FRD2,2019,Ile-de-France,Haute-Normandie,2.5126778168966926,48.71111061881788,1.0186775661706347,49.38989471352676,1172932377.895,1197
FRB0,FRD2,2019,Centre - Val de Loire,Haute-Normandie,1.6844589773536802,47.47698015914326,1.0186775661706347,49.38989471352676,919931416.3379999,639
FRC1,FRD2,2019,Bourgogne,Haute-Normandie,4.149827466530946,47.24581111170671,1.0186775661706347,49.38989471352676,584169141.939,209
FRC2,FRD2,2019,Franche-Comté,Haute-Normandie,6.088355098025775,47.21023150010789,1.0186775661706347,49.38989471352676,119649955.285,51
FRD1,FRD2,2019,Basse-Normandie,Haute-Normandie,-0.5253580705752342,48.92425397763805,1.0186775661706347,49.38989471352676,1030292081.22,940
FR,FRE1,2019,FRANCE,Nord-Pas de Calais,2.4585684533566607,46.61951059922641,2.7364281755657203,50.464781898985606,32035111.986,10
FR10,FRE1,2019,Ile-de-France,Nord-Pas de Calais,2.5126778168966926,48.71111061881788,2.7364281755657203,50.464781898985606,1958865666.249,1264
FRB0,FRE1,2019,Centre - Val de Loire,Nord-Pas de Calais,1.6844589773536802,47.47698015914326,2.7364281755657203,50.464781898985606,834796643.805,384
FRC1,FRE1,2019,Bourgogne,Nord-Pas de Calais,4.149827466530946,47.24581111170671,2.7364281755657203,50.464781898985606,881155728.7279999,237
FRC2,FRE1,2019,Franche-Comté,Nord-Pas de Calais,6.088355098025775,47.21023150010789,2.7364281755657203,50.464781898985606,187138948.691,89
FRD1,FRE1,2019,Basse-Normandie,Nord-Pas de Calais,-0.5253580705752342,48.92425397763805,2.7364281755657203,50.464781898985606,344515794.257,189
FRD2,FRE1,2019,Haute-Normandie,Nord-Pas de Calais,1.0186775661706347,49.38989471352676,2.7364281755657203,50.464781898985606,860676053.2,564
FR10,FRE2,2019,Ile-de-France,Picardie,2.5126778168966926,48.71111061881788,2.80803284695234,49.6422978619351,1488961886.136,1518
FRB0,FRE2,2019,Centre - Val de Loire,Picardie,1.6844589773536802,47.47698015914326,2.80803284695234,49.6422978619351,496803157.586,369
FRC1,FRE2,2019,Bourgogne,Picardie,4.149827466530946,47.24581111170671,2.80803284695234,49.6422978619351,230235556.786,131
FRC2,FRE2,2019,Franche-Comté,Picardie,6.088355098025775,47.21023150010789,2.80803284695234,49.6422978619351,165159869.81,79
FRD1,FRE2,2019,Basse-Normandie,Picardie,-0.5253580705752342,48.92425397763805,2.80803284695234,49.6422978619351,202196649.467,143
FRD2,FRE2,2019,Haute-Normandie,Picardie,1.0186775661706347,49.38989471352676,2.80803284695234,49.6422978619351,879222349.773,786
FRE1,FRE2,2019,Nord-Pas de Calais,Picardie,2.7364281755657203,50.464781898985606,2.80803284695234,49.6422978619351,1774407049.294,1447
FR10,FRF1,2019,Ile-de-France,Alsace,2.5126778168966926,48.71111061881788,7.436200924052185,48.32705938477372,546165469.693,244
FRB0,FRF1,2019,Centre - Val de Loire,Alsace,1.6844589773536802,47.47698015914326,7.436200924052185,48.32705938477372,255843786.976,108
FRC1,FRF1,2019,Bourgogne,Alsace,4.149827466530946,47.24581111170671,7.436200924052185,48.32705938477372,315963219.727,172
FRC2,FRF1,2019,Franche-Comté,Alsace,6.088355098025775,47.21023150010789,7.436200924052185,48.32705938477372,368982724.847,365
FRD1,FRF1,2019,Basse-Normandie,Alsace,-0.5253580705752342,48.92425397763805,7.436200924052185,48.32705938477372,66162303.078999996,33
FRD2,FRF1,2019,Haute-Normandie,Alsace,1.0186775661706347,49.38989471352676,7.436200924052185,48.32705938477372,142463877.493,54
FRE1,FRF1,2019,Nord-Pas de Calais,Alsace,2.7364281755657203,50.464781898985606,7.436200924052185,48.32705938477372,302042607.177,123
FRE2,FRF1,2019,Picardie,Alsace,2.80803284695234,49.6422978619351,7.436200924052185,48.32705938477372,246145297.212,114
FR10,FRF2,2019,Ile-de-France,Champagne-Ardenne,2.5126778168966926,48.71111061881788,4.544480684212333,48.73129081794293,817531636.346,722
FRB0,FRF2,2019,Centre - Val de Loire,Champagne-Ardenne,1.6844589773536802,47.47698015914326,4.544480684212333,48.73129081794293,622422183.6240001,295
FRC1,FRF2,2019,Bourgogne,Champagne-Ardenne,4.149827466530946,47.24581111170671,4.544480684212333,48.73129081794293,415351692.318,356
FRC2,FRF2,2019,Franche-Comté,Champagne-Ardenne,6.088355098025775,47.21023150010789,4.544480684212333,48.73129081794293,219925015.25800002,165
FRD1,FRF2,2019,Basse-Normandie,Champagne-Ardenne,-0.5253580705752342,48.92425397763805,4.544480684212333,48.73129081794293,167375041.60300002,76
FRD2,FRF2,2019,Haute-Normandie,Champagne-Ardenne,1.0186775661706347,49.38989471352676,4.544480684212333,48.73129081794293,356034594.25299996,171
FRE1,FRF2,2019,Nord-Pas de Calais,Champagne-Ardenne,2.7364281755657203,50.464781898985606,4.544480684212333,48.73129081794293,687673580.316,430
FRE2,FRF2,2019,Picardie,Champagne-Ardenne,2.80803284695234,49.6422978619351,4.544480684212333,48.73129081794293,696448785.6880001,490
FRF1,FRF2,2019,Alsace,Champagne-Ardenne,7.436200924052185,48.32705938477372,4.544480684212333,48.73129081794293,448226753.19299996,216
FR10,FRF3,2019,Ile-de-France,Lorraine,2.5126778168966926,48.71111061881788,6.142897530780246,48.763505647063155,947683357.3610001,582
FRB0,FRF3,2019,Centre - Val de Loire,Lorraine,1.6844589773536802,47.47698015914326,6.142897530780246,48.763505647063155,449683204.75799996,202
FRC1,FRF3,2019,Bourgogne,Lorraine,4.149827466530946,47.24581111170671,6.142897530780246,48.763505647063155,377384637.764,237
FRC2,FRF3,2019,Franche-Comté,Lorraine,6.088355098025775,47.21023150010789,6.142897530780246,48.763505647063155,381615681.146,339
FRD1,FRF3,2019,Basse-Normandie,Lorraine,-0.5253580705752342,48.92425397763805,6.142897530780246,48.763505647063155,103594521.657,51
FRD2,FRF3,2019,Haute-Normandie,Lorraine,1.0186775661706347,49.38989471352676,6.142897530780246,48.763505647063155,193384132.072,102
FRE1,FRF3,2019,Nord-Pas de Calais,Lorraine,2.7364281755657203,50.464781898985606,6.142897530780246,48.763505647063155,510404714.168,345
FRE2,FRF3,2019,Picardie,Lorraine,2.80803284695234,49.6422978619351,6.142897530780246,48.763505647063155,343575447.53499997,216
FRF1,FRF3,2019,Alsace,Lorraine,7.436200924052185,48.32705938477372,6.142897530780246,48.763505647063155,792850558.673,798
FRF2,FRF3,2019,Champagne-Ardenne,Lorraine,4.544480684212333,48.73129081794293,6.142897530780246,48.763505647063155,928135527.78,762
FR10,FRG0,2019,Ile-de-France,Pays de la Loire,2.5126778168966926,48.71111061881788,-0.8126542784386571,47.478362404945536,1627122236.2280002,1136
FRB0,FRG0,2019,Centre - Val de Loire,Pays de la Loire,1.6844589773536802,47.47698015914326,-0.8126542784386571,47.478362404945536,1679774541.164,1284
FRC1,FRG0,2019,Bourgogne,Pays de la Loire,4.149827466530946,47.24581111170671,-0.8126542784386571,47.478362404945536,419910619.528,231
FRC2,FRG0,2019,Franche-Comté,Pays de la Loire,6.088355098025775,47.21023150010789,-0.8126542784386571,47.478362404945536,164649249.85999998,73
FRD1,FRG0,2019,Basse-Normandie,Pays de la Loire,-0.5253580705752342,48.92425397763805,-0.8126542784386571,47.478362404945536,857809046.4,791
FRD2,FRG0,2019,Haute-Normandie,Pays de la Loire,1.0186775661706347,49.38989471352676,-0.8126542784386571,47.478362404945536,1020121225.067,615
FRE1,FRG0,2019,Nord-Pas de Calais,Pays de la Loire,2.7364281755657203,50.464781898985606,-0.8126542784386571,47.478362404945536,994969450.548,435
FRE2,FRG0,2019,Picardie,Pays de la Loire,2.80803284695234,49.6422978619351,-0.8126542784386571,47.478362404945536,589750637.009,310
FRF1,FRG0,2019,Alsace,Pays de la Loire,7.436200924052185,48.32705938477372,-0.8126542784386571,47.478362404945536,229456291.7,86
FRF2,FRG0,2019,Champagne-Ardenne,Pays de la Loire,4.544480684212333,48.73129081794293,-0.8126542784386571,47.478362404945536,319322364.35499996,170
FRF3,FRG0,2019,Lorraine,Pays de la Loire,6.142897530780246,48.763505647063155,-0.8126542784386571,47.478362404945536,304931033.545,158
FR10,FRH0,2019,Ile-de-France,Bretagne,2.5126778168966926,48.71111061881788,-2.8296756583275102,48.17756229856164,1425620161.185,628
FRB0,FRH0,2019,Centre - Val de Loire,Bretagne,1.6844589773536802,47.47698015914326,-2.8296756583275102,48.17756229856164,1077548783.985,535
FRC1,FRH0,2019,Bourgogne,Bretagne,4.149827466530946,47.24581111170671,-2.8296756583275102,48.17756229856164,302146287.732,110
FRC2,FRH0,2019,Franche-Comté,Bretagne,6.088355098025775,47.21023150010789,-2.8296756583275102,48.17756229856164,97573542.137,30
FRD1,FRH0,2019,Basse-Normandie,Bretagne,-0.5253580705752342,48.92425397763805,-2.8296756583275102,48.17756229856164,834413519.704,738
FRD2,FRH0,2019,Haute-Normandie,Bretagne,1.0186775661706347,49.38989471352676,-2.8296756583275102,48.17756229856164,1032165214.295,522
FRE1,FRH0,2019,Nord-Pas de Calais,Bretagne,2.7364281755657203,50.464781898985606,-2.8296756583275102,48.17756229856164,807296946.649,268
FRE2,FRH0,2019,Picardie,Bretagne,2.80803284695234,49.6422978619351,-2.8296756583275102,48.17756229856164,510802171.27099997,196
FRF1,FRH0,2019,Alsace,Bretagne,7.436200924052185,48.32705938477372,-2.8296756583275102,48.17756229856164,254477814.211,53
FRF2,FRH0,2019,Champagne-Ardenne,Bretagne,4.544480684212333,48.73129081794293,-2.8296756583275102,48.17756229856164,301263800.78599995,117
FRF3,FRH0,2019,Lorraine,Bretagne,6.142897530780246,48.763505647063155,-2.8296756583275102,48.17756229856164,280210205.57,87
FRG0,FRH0,2019,Pays de la Loire,Bretagne,-0.8126542784386571,47.478362404945536,-2.8296756583275102,48.17756229856164,2648960587.3139997,2417
FR10,FRI1,2019,Ile-de-France,Aquitaine,2.5126778168966926,48.71111061881788,-0.235974762380062,44.35241277550797,793441977.918,231
FRB0,FRI1,2019,Centre - Val de Loire,Aquitaine,1.6844589773536802,47.47698015914326,-0.235974762380062,44.35241277550797,706896947.735,287
FRC1,FRI1,2019,Bourgogne,Aquitaine,4.149827466530946,47.24581111170671,-0.235974762380062,44.35241277550797,286829466.843,96
FRC2,FRI1,2019,Franche-Comté,Aquitaine,6.088355098025775,47.21023150010789,-0.235974762380062,44.35241277550797,130115292.175,38
FRD1,FRI1,2019,Basse-Normandie,Aquitaine,-0.5253580705752342,48.92425397763805,-0.235974762380062,44.35241277550797,187383961.749,74
FRD2,FRI1,2019,Haute-Normandie,Aquitaine,1.0186775661706347,49.38989471352676,-0.235974762380062,44.35241277550797,322220578.451,107
FRE1,FRI1,2019,Nord-Pas de Calais,Aquitaine,2.7364281755657203,50.464781898985606,-0.235974762380062,44.35241277550797,427814163.422,90
FRE2,FRI1,2019,Picardie,Aquitaine,2.80803284695234,49.6422978619351,-0.235974762380062,44.35241277550797,220782394.003,67
FRF1,FRI1,2019,Alsace,Aquitaine,7.436200924052185,48.32705938477372,-0.235974762380062,44.35241277550797,155072617.091,31
FRF2,FRI1,2019,Champagne-Ardenne,Aquitaine,4.544480684212333,48.73129081794293,-0.235974762380062,44.35241277550797,152807546.188,43
FRF3,FRI1,2019,Lorraine,Aquitaine,6.142897530780246,48.763505647063155,-0.235974762380062,44.35241277550797,160048690.841,33
FRG0,FRI1,2019,Pays de la Loire,Aquitaine,-0.8126542784386571,47.478362404945536,-0.235974762380062,44.35241277550797,1011615625.946,494
FRH0,FRI1,2019,Bretagne,Aquitaine,-2.8296756583275102,48.17756229856164,-0.235974762380062,44.35241277550797,576763259.098,216
FR10,FRI2,2019,Ile-de-France,Limousin,2.5126778168966926,48.71111061881788,1.7116150795793974,45.770436072808,302008447.37,141
FRB0,FRI2,2019,Centre - Val de Loire,Limousin,1.6844589773536802,47.47698015914326,1.7116150795793974,45.770436072808,369797604.47900003,253
FRC1,FRI2,2019,Bourgogne,Limousin,4.149827466530946,47.24581111170671,1.7116150795793974,45.770436072808,105314585.9,52
FRC2,FRI2,2019,Franche-Comté,Limousin,6.088355098025775,47.21023150010789,1.7116150795793974,45.770436072808,15488590.332,16
FRD1,FRI2,2019,Basse-Normandie,Limousin,-0.5253580705752342,48.92425397763805,1.7116150795793974,45.770436072808,24714223.5,22
FRD2,FRI2,2019,Haute-Normandie,Limousin,1.0186775661706347,49.38989471352676,1.7116150795793974,45.770436072808,70327004.737,41
FRE1,FRI2,2019,Nord-Pas de Calais,Limousin,2.7364281755657203,50.464781898985606,1.7116150795793974,45.770436072808,118090605.116,44
FRE2,FRI2,2019,Picardie,Limousin,2.80803284695234,49.6422978619351,1.7116150795793974,45.770436072808,94797565.368,49
FRF2,FRI2,2019,Champagne-Ardenne,Limousin,4.544480684212333,48.73129081794293,1.7116150795793974,45.770436072808,76897218.58399999,32
FRF3,FRI2,2019,Lorraine,Limousin,6.142897530780246,48.763505647063155,1.7116150795793974,45.770436072808,49016639.244,22
FRG0,FRI2,2019,Pays de la Loire,Limousin,-0.8126542784386571,47.478362404945536,1.7116150795793974,45.770436072808,288255290.25,169
FRH0,FRI2,2019,Bretagne,Limousin,-2.8296756583275102,48.17756229856164,1.7116150795793974,45.770436072808,125145010.35,60
FRI1,FRI2,2019,Aquitaine,Limousin,-0.235974762380062,44.35241277550797,1.7116150795793974,45.770436072808,349801157.818,265
FR10,FRI3,2019,Ile-de-France,Poitou-Charentes,2.5126778168966926,48.71111061881788,-0.08052526018033342,46.16085830810388,638597565.003,296
