ORIG_NUTS2016,DEST_NUTS2016,Annee,ORIG_NUTS2016_LIBELLE,DEST_NUTS2016_LIBELLE,ORIG_NUTS2016_longitude,ORIG_NUTS2016_latitude,DEST_NUTS2016_longitude,DEST_NUTS2016_latitude,TKM,OBS
FRB0,FRI3,2019,Centre - Val de Loire,Poitou-Charentes,1.6844589773536802,47.47698015914326,-0.08052526018033342,46.16085830810388,974103339.997,608
FRC1,FRI3,2019,Bourgogne,Poitou-Charentes,4.149827466530946,47.24581111170671,-0.08052526018033342,46.16085830810388,171831646.116,93
FRC2,FRI3,2019,Franche-Comté,Poitou-Charentes,6.088355098025775,47.21023150010789,-0.08052526018033342,46.16085830810388,93546517.588,33
FRD1,FRI3,2019,Basse-Normandie,Poitou-Charentes,-0.5253580705752342,48.92425397763805,-0.08052526018033342,46.16085830810388,236709927.45299998,126
FRD2,FRI3,2019,Haute-Normandie,Poitou-Charentes,1.0186775661706347,49.38989471352676,-0.08052526018033342,46.16085830810388,403427845.388,158
FRE1,FRI3,2019,Nord-Pas de Calais,Poitou-Charentes,2.7364281755657203,50.464781898985606,-0.08052526018033342,46.16085830810388,293905498.427,85
FRE2,FRI3,2019,Picardie,Poitou-Charentes,2.80803284695234,49.6422978619351,-0.08052526018033342,46.16085830810388,221839063.024,81
FRF1,FRI3,2019,Alsace,Poitou-Charentes,7.436200924052185,48.32705938477372,-0.08052526018033342,46.16085830810388,60101178.706,27
FRF2,FRI3,2019,Champagne-Ardenne,Poitou-Charentes,4.544480684212333,48.73129081794293,-0.08052526018033342,46.16085830810388,162200235.61,69
FRF3,FRI3,2019,Lorraine,Poitou-Charentes,6.142897530780246,48.763505647063155,-0.08052526018033342,46.16085830810388,90632854.396,33
FRG0,FRI3,2019,Pays de la Loire,Poitou-Charentes,-0.8126542784386571,47.478362404945536,-0.08052526018033342,46.16085830810388,1538714534.2,1337
FRH0,FRI3,2019,Bretagne,Poitou-Charentes,-2.8296756583275102,48.17756229856164,-0.08052526018033342,46.16085830810388,799964875.2700001,362
FRI1,FRI3,2019,Aquitaine,Poitou-Charentes,-0.235974762380062,44.35241277550797,-0.08052526018033342,46.16085830810388,1126637333.127,762
FRI2,FRI3,2019,Limousin,Poitou-Charentes,1.7116150795793974,45.770436072808,-0.08052526018033342,46.16085830810388,338669916.882,277
FR10,FRJ1,2019,Ile-de-France,Languedoc-Roussillon,2.5126778168966926,48.71111061881788,3.2257687243842392,43.59213462139302,424382126.96099997,101
FRB0,FRJ1,2019,Centre - Val de Loire,Languedoc-Roussillon,1.6844589773536802,47.47698015914326,3.2257687243842392,43.59213462139302,372691656.613,110
FRC1,FRJ1,2019,Bourgogne,Languedoc-Roussillon,4.149827466530946,47.24581111170671,3.2257687243842392,43.59213462139302,245449422.82,109
FRC2,FRJ1,2019,Franche-Comté,Languedoc-Roussillon,6.088355098025775,47.21023150010789,3.2257687243842392,43.59213462139302,85370931.616,33
FRD1,FRJ1,2019,Basse-Normandie,Languedoc-Roussillon,-0.5253580705752342,48.92425397763805,3.2257687243842392,43.59213462139302,69855268.783,16
FRD2,FRJ1,2019,Haute-Normandie,Languedoc-Roussillon,1.0186775661706347,49.38989471352676,3.2257687243842392,43.59213462139302,92796008.594,20
FRE1,FRJ1,2019,Nord-Pas de Calais,Languedoc-Roussillon,2.7364281755657203,50.464781898985606,3.2257687243842392,43.59213462139302,319066968.574,45
FRE2,FRJ1,2019,Picardie,Languedoc-Roussillon,2.80803284695234,49.6422978619351,3.2257687243842392,43.59213462139302,76019006.589,14
FRF1,FRJ1,2019,Alsace,Languedoc-Roussillon,7.436200924052185,48.32705938477372,3.2257687243842392,43.59213462139302,168590285.947,39
FRF2,FRJ1,2019,Champagne-Ardenne,Languedoc-Roussillon,4.544480684212333,48.73129081794293,3.2257687243842392,43.59213462139302,125071854.412,37
FRF3,FRJ1,2019,Lorraine,Languedoc-Roussillon,6.142897530780246,48.763505647063155,3.2257687243842392,43.59213462139302,110005896.412,46
FRG0,FRJ1,2019,Pays de la Loire,Languedoc-Roussillon,-0.8126542784386571,47.478362404945536,3.2257687243842392,43.59213462139302,426134290.403,118
FRH0,FRJ1,2019,Bretagne,Languedoc-Roussillon,-2.8296756583275102,48.17756229856164,3.2257687243842392,43.59213462139302,326502699.54800004,73
FRI1,FRJ1,2019,Aquitaine,Languedoc-Roussillon,-0.235974762380062,44.35241277550797,3.2257687243842392,43.59213462139302,615998878.626,262
FRI2,FRJ1,2019,Limousin,Languedoc-Roussillon,1.7116150795793974,45.770436072808,3.2257687243842392,43.59213462139302,127489093.84,52
FRI3,FRJ1,2019,Poitou-Charentes,Languedoc-Roussillon,-0.08052526018033342,46.16085830810388,3.2257687243842392,43.59213462139302,162251220.696,60
FR10,FRJ2,2019,Ile-de-France,Midi-Pyrénées,2.5126778168966926,48.71111061881788,1.4861536297866214,43.76344303747261,882537109.147,249
FRB0,FRJ2,2019,Centre - Val de Loire,Midi-Pyrénées,1.6844589773536802,47.47698015914326,1.4861536297866214,43.76344303747261,623334261.49,235
FRC1,FRJ2,2019,Bourgogne,Midi-Pyrénées,4.149827466530946,47.24581111170671,1.4861536297866214,43.76344303747261,182219122.623,74
FRC2,FRJ2,2019,Franche-Comté,Midi-Pyrénées,6.088355098025775,47.21023150010789,1.4861536297866214,43.76344303747261,73681095.792,31
FRD1,FRJ2,2019,Basse-Normandie,Midi-Pyrénées,-0.5253580705752342,48.92425397763805,1.4861536297866214,43.76344303747261,65684566.453,27
FRD2,FRJ2,2019,Haute-Normandie,Midi-Pyrénées,1.0186775661706347,49.38989471352676,1.4861536297866214,43.76344303747261,160678996.859,47
FRE1,FRJ2,2019,Nord-Pas de Calais,Midi-Pyrénées,2.7364281755657203,50.464781898985606,1.4861536297866214,43.76344303747261,374858153.216,78
FRE2,FRJ2,2019,Picardie,Midi-Pyrénées,2.80803284695234,49.6422978619351,1.4861536297866214,43.76344303747261,164977408.593,52
FRF1,FRJ2,2019,Alsace,Midi-Pyrénées,7.436200924052185,48.32705938477372,1.4861536297866214,43.76344303747261,147031716.29099998,24
FRF2,FRJ2,2019,Champagne-Ardenne,Midi-Pyrénées,4.544480684212333,48.73129081794293,1.4861536297866214,43.76344303747261,224740644.619,57
FRF3,FRJ2,2019,Lorraine,Midi-Pyrénées,6.142897530780246,48.763505647063155,1.4861536297866214,43.76344303747261,162878009.873,49
FRG0,FRJ2,2019,Pays de la Loire,Midi-Pyrénées,-0.8126542784386571,47.478362404945536,1.4861536297866214,43.76344303747261,600736929.106,261
FRH0,FRJ2,2019,Bretagne,Midi-Pyrénées,-2.8296756583275102,48.17756229856164,1.4861536297866214,43.76344303747261,438790800.746,117
FRI1,FRJ2,2019,Aquitaine,Midi-Pyrénées,-0.235974762380062,44.35241277550797,1.4861536297866214,43.76344303747261,1545959901.475,1003
FRI2,FRJ2,2019,Limousin,Midi-Pyrénées,1.7116150795793974,45.770436072808,1.4861536297866214,43.76344303747261,437229503.56,289
FRI3,FRJ2,2019,Poitou-Charentes,Midi-Pyrénées,-0.08052526018033342,46.16085830810388,1.4861536297866214,43.76344303747261,304882002.63600004,156
FRJ1,FRJ2,2019,Languedoc-Roussillon,Midi-Pyrénées,3.2257687243842392,43.59213462139302,1.4861536297866214,43.76344303747261,1314800787.615,790
FR10,FRK1,2019,Ile-de-France,Auvergne,2.5126778168966926,48.71111061881788,3.175643722399053,45.65198631053099,378614081.435,233
FRB0,FRK1,2019,Centre - Val de Loire,Auvergne,1.6844589773536802,47.47698015914326,3.175643722399053,45.65198631053099,470179815.443,338
FRC1,FRK1,2019,Bourgogne,Auvergne,4.149827466530946,47.24581111170671,3.175643722399053,45.65198631053099,356692583.522,279
FRC2,FRK1,2019,Franche-Comté,Auvergne,6.088355098025775,47.21023150010789,3.175643722399053,45.65198631053099,101369722.12,48
FRD1,FRK1,2019,Basse-Normandie,Auvergne,-0.5253580705752342,48.92425397763805,3.175643722399053,45.65198631053099,97284306.70199999,52
FRD2,FRK1,2019,Haute-Normandie,Auvergne,1.0186775661706347,49.38989471352676,3.175643722399053,45.65198631053099,171016627.52,57
FRE1,FRK1,2019,Nord-Pas de Calais,Auvergne,2.7364281755657203,50.464781898985606,3.175643722399053,45.65198631053099,203794585.854,69
FRE2,FRK1,2019,Picardie,Auvergne,2.80803284695234,49.6422978619351,3.175643722399053,45.65198631053099,141069330.58400002,53
FRF1,FRK1,2019,Alsace,Auvergne,7.436200924052185,48.32705938477372,3.175643722399053,45.65198631053099,97883443.066,47
FRF2,FRK1,2019,Champagne-Ardenne,Auvergne,4.544480684212333,48.73129081794293,3.175643722399053,45.65198631053099,81657225.547,45
FRF3,FRK1,2019,Lorraine,Auvergne,6.142897530780246,48.763505647063155,3.175643722399053,45.65198631053099,139837357.732,79
FRG0,FRK1,2019,Pays de la Loire,Auvergne,-0.8126542784386571,47.478362404945536,3.175643722399053,45.65198631053099,262108592.136,150
FRH0,FRK1,2019,Bretagne,Auvergne,-2.8296756583275102,48.17756229856164,3.175643722399053,45.65198631053099,224694474.66,80
FRI1,FRK1,2019,Aquitaine,Auvergne,-0.235974762380062,44.35241277550797,3.175643722399053,45.65198631053099,297715511.171,129
FRI2,FRK1,2019,Limousin,Auvergne,1.7116150795793974,45.770436072808,3.175643722399053,45.65198631053099,172400419.96,154
FRI3,FRK1,2019,Poitou-Charentes,Auvergne,-0.08052526018033342,46.16085830810388,3.175643722399053,45.65198631053099,227155193.53199998,119
FRJ1,FRK1,2019,Languedoc-Roussillon,Auvergne,3.2257687243842392,43.59213462139302,3.175643722399053,45.65198631053099,293145622.978,150
FRJ2,FRK1,2019,Midi-Pyrénées,Auvergne,1.4861536297866214,43.76344303747261,3.175643722399053,45.65198631053099,305131835.523,212
FR10,FRK2,2019,Ile-de-France,Rhône-Alpes,2.5126778168966926,48.71111061881788,5.340033617913885,45.43615743744718,1989121816.8130002,843
FRB0,FRK2,2019,Centre - Val de Loire,Rhône-Alpes,1.6844589773536802,47.47698015914326,5.340033617913885,45.43615743744718,1233978092.673,699
FRC1,FRK2,2019,Bourgogne,Rhône-Alpes,4.149827466530946,47.24581111170671,5.340033617913885,45.43615743744718,1565478098.066,1269
FRC2,FRK2,2019,Franche-Comté,Rhône-Alpes,6.088355098025775,47.21023150010789,5.340033617913885,45.43615743744718,787471744.618,562
FRD1,FRK2,2019,Basse-Normandie,Rhône-Alpes,-0.5253580705752342,48.92425397763805,5.340033617913885,45.43615743744718,439900784.251,151
FRD2,FRK2,2019,Haute-Normandie,Rhône-Alpes,1.0186775661706347,49.38989471352676,5.340033617913885,45.43615743744718,581989987.977,227
FRE1,FRK2,2019,Nord-Pas de Calais,Rhône-Alpes,2.7364281755657203,50.464781898985606,5.340033617913885,45.43615743744718,1415555861.313,402
FRE2,FRK2,2019,Picardie,Rhône-Alpes,2.80803284695234,49.6422978619351,5.340033617913885,45.43615743744718,731364495.85,263
FRF1,FRK2,2019,Alsace,Rhône-Alpes,7.436200924052185,48.32705938477372,5.340033617913885,45.43615743744718,719793246.3479999,329
FRF2,FRK2,2019,Champagne-Ardenne,Rhône-Alpes,4.544480684212333,48.73129081794293,5.340033617913885,45.43615743744718,659620914.9729999,289
FRF3,FRK2,2019,Lorraine,Rhône-Alpes,6.142897530780246,48.763505647063155,5.340033617913885,45.43615743744718,825919443.462,367
FRG0,FRK2,2019,Pays de la Loire,Rhône-Alpes,-0.8126542784386571,47.478362404945536,5.340033617913885,45.43615743744718,1281536813.976,579
FRH0,FRK2,2019,Bretagne,Rhône-Alpes,-2.8296756583275102,48.17756229856164,5.340033617913885,45.43615743744718,717489960.121,214
FRI1,FRK2,2019,Aquitaine,Rhône-Alpes,-0.235974762380062,44.35241277550797,5.340033617913885,45.43615743744718,649830673.52,231
FRI2,FRK2,2019,Limousin,Rhône-Alpes,1.7116150795793974,45.770436072808,5.340033617913885,45.43615743744718,292929373.494,177
FRI3,FRK2,2019,Poitou-Charentes,Rhône-Alpes,-0.08052526018033342,46.16085830810388,5.340033617913885,45.43615743744718,441336074.98399997,203
FRJ1,FRK2,2019,Languedoc-Roussillon,Rhône-Alpes,3.2257687243842392,43.59213462139302,5.340033617913885,45.43615743744718,1540185434.599,799
FRJ2,FRK2,2019,Midi-Pyrénées,Rhône-Alpes,1.4861536297866214,43.76344303747261,5.340033617913885,45.43615743744718,826042997.779,333
FRK1,FRK2,2019,Auvergne,Rhône-Alpes,3.175643722399053,45.65198631053099,5.340033617913885,45.43615743744718,1082927066.154,917
FR10,FRL0,2019,Ile-de-France,Provence-Alpes-Côte d’Azur,2.5126778168966926,48.71111061881788,6.0573275253595495,43.955589278784544,1273820370.98,304
FRB0,FRL0,2019,Centre - Val de Loire,Provence-Alpes-Côte d’Azur,1.6844589773536802,47.47698015914326,6.0573275253595495,43.955589278784544,609400313.012,185
FRC1,FRL0,2019,Bourgogne,Provence-Alpes-Côte d’Azur,4.149827466530946,47.24581111170671,6.0573275253595495,43.955589278784544,561225532.994,277
FRC2,FRL0,2019,Franche-Comté,Provence-Alpes-Côte d’Azur,6.088355098025775,47.21023150010789,6.0573275253595495,43.955589278784544,177441617.613,86
FRD1,FRL0,2019,Basse-Normandie,Provence-Alpes-Côte d’Azur,-0.5253580705752342,48.92425397763805,6.0573275253595495,43.955589278784544,96165193.138,31
FRD2,FRL0,2019,Haute-Normandie,Provence-Alpes-Côte d’Azur,1.0186775661706347,49.38989471352676,6.0573275253595495,43.955589278784544,168110202.96,52
FRE1,FRL0,2019,Nord-Pas de Calais,Provence-Alpes-Côte d’Azur,2.7364281755657203,50.464781898985606,6.0573275253595495,43.955589278784544,823514959.71,133
FRE2,FRL0,2019,Picardie,Provence-Alpes-Côte d’Azur,2.80803284695234,49.6422978619351,6.0573275253595495,43.955589278784544,324683550.986,60
FRF1,FRL0,2019,Alsace,Provence-Alpes-Côte d’Azur,7.436200924052185,48.32705938477372,6.0573275253595495,43.955589278784544,383815525.53099996,84
FRF2,FRL0,2019,Champagne-Ardenne,Provence-Alpes-Côte d’Azur,4.544480684212333,48.73129081794293,6.0573275253595495,43.955589278784544,245652023.382,82
FRF3,FRL0,2019,Lorraine,Provence-Alpes-Côte d’Azur,6.142897530780246,48.763505647063155,6.0573275253595495,43.955589278784544,224310762.862,87
FRG0,FRL0,2019,Pays de la Loire,Provence-Alpes-Côte d’Azur,-0.8126542784386571,47.478362404945536,6.0573275253595495,43.955589278784544,437185833.999,117
FRH0,FRL0,2019,Bretagne,Provence-Alpes-Côte d’Azur,-2.8296756583275102,48.17756229856164,6.0573275253595495,43.955589278784544,498719908.183,86
FRI1,FRL0,2019,Aquitaine,Provence-Alpes-Côte d’Azur,-0.235974762380062,44.35241277550797,6.0573275253595495,43.955589278784544,564713420.131,193
FRI2,FRL0,2019,Limousin,Provence-Alpes-Côte d’Azur,1.7116150795793974,45.770436072808,6.0573275253595495,43.955589278784544,155687030.32299998,57
FRI3,FRL0,2019,Poitou-Charentes,Provence-Alpes-Côte d’Azur,-0.08052526018033342,46.16085830810388,6.0573275253595495,43.955589278784544,223633564.944,59
FRJ1,FRL0,2019,Languedoc-Roussillon,Provence-Alpes-Côte d’Azur,3.2257687243842392,43.59213462139302,6.0573275253595495,43.955589278784544,1652727349.5319998,1308
FRJ2,FRL0,2019,Midi-Pyrénées,Provence-Alpes-Côte d’Azur,1.4861536297866214,43.76344303747261,6.0573275253595495,43.955589278784544,837167148.7080001,365
FRK1,FRL0,2019,Auvergne,Provence-Alpes-Côte d’Azur,3.175643722399053,45.65198631053099,6.0573275253595495,43.955589278784544,575683594.926,255
FRK2,FRL0,2019,Rhône-Alpes,Provence-Alpes-Côte d’Azur,5.340033617913885,45.43615743744718,6.0573275253595495,43.955589278784544,3191350585.949,2016
FRL0,FRM0,2019,Provence-Alpes-Côte d’Azur,Corse,6.0573275253595495,43.955589278784544,9.103636932645506,42.15400907716353,28034851.0,20
